ObjectID,GlobalID,Native Species,Unlisted Native Species,Native Species Percent Cover,Native Species Notes,ParentGlobalID,CreationDate,Creator,EditDate,Editor
11940,ab7b8a08-17d1-45a6-8dc9-f98920726d51,Sisyrinchium_bellum,,2,,a216c8a6-867b-41a3-8bcc-481e96dcd5cc,6/21/2023 11:50:23 PM,ccber_user,6/21/2023 11:50:23 PM,ccber_user
11941,72357ea2-eb1e-436f-9849-40ecad48b24a,Stipa_pulchra,,5,,a216c8a6-867b-41a3-8bcc-481e96dcd5cc,6/21/2023 11:50:23 PM,ccber_user,6/21/2023 11:50:23 PM,ccber_user
11942,089bea9e-e441-4025-998e-c84abc29359f,Brickellia_Californica,,12,,ad2d1caf-32b0-4d35-a28f-2e95861627f4,6/21/2023 11:50:26 PM,ccber_user,6/21/2023 11:50:26 PM,ccber_user
11943,bc1b55c9-873a-4abf-a0ba-a103e52128c6,Sisyrinchium_bellum,,8,,ad2d1caf-32b0-4d35-a28f-2e95861627f4,6/21/2023 11:50:26 PM,ccber_user,6/21/2023 11:50:26 PM,ccber_user
11944,2eb284d1-aed5-435e-8b75-b877c23bc0b7,Baccharis_pilularis,,15,,ad2d1caf-32b0-4d35-a28f-2e95861627f4,6/21/2023 11:50:26 PM,ccber_user,6/21/2023 11:50:26 PM,ccber_user
11945,5c547a3c-49d8-4057-a444-77b77981281d,Epilobium_brachycarpum,,5,,ad2d1caf-32b0-4d35-a28f-2e95861627f4,6/21/2023 11:50:26 PM,ccber_user,6/21/2023 11:50:26 PM,ccber_user
11946,18cd6aaa-988e-4b2e-b8b6-918cb50670fa,Grindelia_camporum,,2,,ad2d1caf-32b0-4d35-a28f-2e95861627f4,6/21/2023 11:50:26 PM,ccber_user,6/21/2023 11:50:26 PM,ccber_user
11947,513f0ea0-5849-4cfb-8a3b-e81ad233ea1d,Heterotheca_grandiflora,,1,,ad2d1caf-32b0-4d35-a28f-2e95861627f4,6/21/2023 11:50:26 PM,ccber_user,6/21/2023 11:50:26 PM,ccber_user
11948,4eabbf78-2cf8-4e13-8897-3da4448bb4c1,Epilobium_brachycarpum,,5,,4b308a62-8103-47a4-bd38-e67dc394a630,6/21/2023 11:50:28 PM,ccber_user,6/21/2023 11:50:28 PM,ccber_user
11949,d930c3a7-7132-4726-a1f4-fa3272f5b71e,Grindelia_camporum,,10,,4b308a62-8103-47a4-bd38-e67dc394a630,6/21/2023 11:50:28 PM,ccber_user,6/21/2023 11:50:28 PM,ccber_user
11950,9b6d4787-6453-4c67-a1f8-a06669f1b7fa,Grindelia_camporum,,7,,1627f069-1c60-4dca-9879-62e6ab01c240,6/21/2023 11:50:30 PM,ccber_user,6/21/2023 11:50:30 PM,ccber_user
11951,8dbbeac1-f402-466f-8a6a-d295a26d3a22,Sisyrinchium_bellum,,5,,1627f069-1c60-4dca-9879-62e6ab01c240,6/21/2023 11:50:30 PM,ccber_user,6/21/2023 11:50:30 PM,ccber_user
11952,1c2f77e9-3eed-438e-9212-51efb117dfb7,Eleocharis_macrostachya,,5,,1627f069-1c60-4dca-9879-62e6ab01c240,6/21/2023 11:50:30 PM,ccber_user,6/21/2023 11:50:30 PM,ccber_user
11953,423a7786-fad6-443e-a473-706accbc4f56,Epilobium_brachycarpum,,12,,1627f069-1c60-4dca-9879-62e6ab01c240,6/21/2023 11:50:30 PM,ccber_user,6/21/2023 11:50:30 PM,ccber_user
11954,6a305149-a766-4455-91af-96483620b270,Eryngium_vaseyi,,3,,1627f069-1c60-4dca-9879-62e6ab01c240,6/21/2023 11:50:30 PM,ccber_user,6/21/2023 11:50:30 PM,ccber_user
11965,1e21e542-a53e-48ee-8df9-bfd9ed0a0e6f,Eleocharis_macrostachya,,15,,8b2d3b2d-c49e-40f0-86e3-89a01eb674b5,6/21/2023 11:50:32 PM,ccber_user,6/21/2023 11:50:32 PM,ccber_user
11966,4421c219-6393-4771-9c11-c093a876a9aa,Eryngium_vaseyi,,5,,8b2d3b2d-c49e-40f0-86e3-89a01eb674b5,6/21/2023 11:50:32 PM,ccber_user,6/21/2023 11:50:32 PM,ccber_user
11967,2780c7c3-843b-4409-8dfe-daad42409ab1,Epilobium_brachycarpum,,5,,8b2d3b2d-c49e-40f0-86e3-89a01eb674b5,6/21/2023 11:50:32 PM,ccber_user,6/21/2023 11:50:32 PM,ccber_user
11975,18a304dc-6aa8-4cc0-be38-178606d82d9a,Psilocarphus_brevissimus,,20,,8c71b44c-47ee-4e35-962a-ac5348437d26,6/21/2023 11:50:33 PM,ccber_user,6/21/2023 11:50:33 PM,ccber_user
11976,504b3f16-bccb-40a5-aa4e-3771eb7639c4,Eleocharis_macrostachya,,70,,8c71b44c-47ee-4e35-962a-ac5348437d26,6/21/2023 11:50:33 PM,ccber_user,6/21/2023 11:50:33 PM,ccber_user
11982,b4be50a1-846e-408a-aa13-89dd49f2ee5c,Eleocharis_acicularis,,5,,76efd5b4-97b8-4829-b3f5-7d7907df9129,6/21/2023 11:50:35 PM,ccber_user,6/21/2023 11:50:35 PM,ccber_user
11983,19c8fdf9-896f-4453-9a0b-4c16d3d67773,Eleocharis_macrostachya,,75,,76efd5b4-97b8-4829-b3f5-7d7907df9129,6/21/2023 11:50:35 PM,ccber_user,6/21/2023 11:50:35 PM,ccber_user
11984,e9aaa1f5-1a93-4eaf-9016-6f142d0091d7,Psilocarphus_brevissimus,,5,,76efd5b4-97b8-4829-b3f5-7d7907df9129,6/21/2023 11:50:35 PM,ccber_user,6/21/2023 11:50:35 PM,ccber_user
11992,784ec0ed-70a0-4fc6-8792-06c359786dd5,Eleocharis_macrostachya,,60,,a44081a1-e78f-4329-babe-10248a4c9d9e,6/21/2023 11:50:37 PM,ccber_user,6/21/2023 11:50:37 PM,ccber_user
11993,7f32a7de-d710-49ac-a716-7d19d5540d7f,Eleocharis_macrostachya,,60,,a3b859db-38f2-4211-9bd1-e415689e0c9b,6/21/2023 11:50:38 PM,ccber_user,6/21/2023 11:50:38 PM,ccber_user
11997,4224bcea-4061-4469-b981-facc8b6ece0e,Eleocharis_macrostachya,,75,,782dc75e-a8aa-4d51-abc5-252489b5d1c3,6/21/2023 11:50:40 PM,ccber_user,6/21/2023 11:50:40 PM,ccber_user
12003,c287fe50-d6bc-47d3-b831-c1d1edcfb489,Eleocharis_macrostachya,,75,,62b14da7-8fb6-4439-b87f-fc54a53b04df,6/21/2023 11:50:42 PM,ccber_user,6/21/2023 11:50:42 PM,ccber_user
12004,c6add2a8-99db-4dd4-ac14-a14553bb5330,Eryngium_vaseyi,,1,,62b14da7-8fb6-4439-b87f-fc54a53b04df,6/21/2023 11:50:42 PM,ccber_user,6/21/2023 11:50:42 PM,ccber_user
12018,0552d9bf-f074-41c0-866e-01a93a23ae66,Eleocharis_macrostachya,,15,,c13a5fec-1c0e-4e70-801d-9231e5632fa3,6/21/2023 11:50:44 PM,ccber_user,6/21/2023 11:50:44 PM,ccber_user
12025,30c14dd5-d82d-423a-9a82-bd70a7a361ab,Eleocharis_macrostachya,,20,,f1dc85a2-904a-44ed-a06c-6b7923c0d3fb,6/21/2023 11:50:46 PM,ccber_user,6/21/2023 11:50:46 PM,ccber_user
12027,0e4a3834-7ff5-443d-9d7d-bd90fc910d0a,Psilocarphus_brevissimus,,1,,f1dc85a2-904a-44ed-a06c-6b7923c0d3fb,6/21/2023 11:50:46 PM,ccber_user,6/21/2023 11:50:46 PM,ccber_user
12034,4b9ec5bd-044f-4458-ab5c-f2d1920e7780,,,0,,2addab40-8be4-41ab-9e04-d2d32f5bdc29,6/21/2023 11:50:48 PM,ccber_user,6/21/2023 11:50:48 PM,ccber_user
12039,a242fa27-70b0-4371-91f3-4367a089cd94,Eleocharis_macrostachya,,20,,b18a1415-fff4-4555-9411-ac7ee4be146e,6/21/2023 11:50:49 PM,ccber_user,6/21/2023 11:50:49 PM,ccber_user
12040,b85efd86-763e-4e5d-9a8e-c6a2597b327b,Psilocarphus_brevissimus,,1,,b18a1415-fff4-4555-9411-ac7ee4be146e,6/21/2023 11:50:49 PM,ccber_user,6/21/2023 11:50:49 PM,ccber_user
12041,79526570-710b-4e4b-b9fb-3226443f930e,Eleocharis_macrostachya,,80,,fbe9b482-dd17-461e-8b7c-821370649753,6/21/2023 11:50:51 PM,ccber_user,6/21/2023 11:50:51 PM,ccber_user
12047,665170af-879c-4414-b780-021d7a7a0c65,Eleocharis_macrostachya,,80,,3b271ddd-0e99-4c22-a6ea-829354eeb605,6/21/2023 11:50:52 PM,ccber_user,6/21/2023 11:50:52 PM,ccber_user
12048,51721588-79da-4ff9-b717-776b44130590,Psilocarphus_brevissimus,,10,,3b271ddd-0e99-4c22-a6ea-829354eeb605,6/21/2023 11:50:52 PM,ccber_user,6/21/2023 11:50:52 PM,ccber_user
12049,124025ee-80df-4b9f-8ffe-e46a970ea4fd,Eryngium_vaseyi,,1,,3b271ddd-0e99-4c22-a6ea-829354eeb605,6/21/2023 11:50:52 PM,ccber_user,6/21/2023 11:50:52 PM,ccber_user
12055,6ae9269e-7706-472b-aba8-18f5b8f5018b,Eleocharis_macrostachya,,10,,817e2f95-9192-49a0-ba1e-5afbfe099fc3,6/21/2023 11:50:54 PM,ccber_user,6/21/2023 11:50:54 PM,ccber_user
12056,ec5148ba-3aa9-4196-8431-831ebfe0e12d,Psilocarphus_brevissimus,,70,,817e2f95-9192-49a0-ba1e-5afbfe099fc3,6/21/2023 11:50:54 PM,ccber_user,6/21/2023 11:50:54 PM,ccber_user
12057,09ceed95-2a81-4d3e-b960-c6a0c3b642a5,Eryngium_vaseyi,,1,,817e2f95-9192-49a0-ba1e-5afbfe099fc3,6/21/2023 11:50:54 PM,ccber_user,6/21/2023 11:50:54 PM,ccber_user
12063,e2c7b785-0f49-47a0-8ded-0a34d5a31adb,Psilocarphus_brevissimus,,40,,97f9cb64-899d-4722-a277-7fbe16f55d17,6/21/2023 11:50:56 PM,ccber_user,6/21/2023 11:50:56 PM,ccber_user
12064,35123e52-5e07-4c6e-93fe-df340073a2ab,Spergularia_marina,,1,,97f9cb64-899d-4722-a277-7fbe16f55d17,6/21/2023 11:50:56 PM,ccber_user,6/21/2023 11:50:56 PM,ccber_user
12065,0659b282-c0ce-4785-8812-4d2804d819d2,Symphyotrichum_subulatum,,1,,97f9cb64-899d-4722-a277-7fbe16f55d17,6/21/2023 11:50:56 PM,ccber_user,6/21/2023 11:50:56 PM,ccber_user
12066,b3df3856-3882-46a8-a3b0-464184fb1d2a,Eryngium_vaseyi,,1,,97f9cb64-899d-4722-a277-7fbe16f55d17,6/21/2023 11:50:56 PM,ccber_user,6/21/2023 11:50:56 PM,ccber_user
12074,e8f35254-9f94-493e-839c-e8cb7e8a9fc0,Eryngium_vaseyi,,2,,92f5ab86-986f-4445-8bb9-f401e1922693,6/21/2023 11:50:57 PM,ccber_user,6/21/2023 11:50:57 PM,ccber_user
12075,3cf7d69a-7b2a-42e8-ae24-68708fdbeeaf,Psilocarphus_brevissimus,,5,,92f5ab86-986f-4445-8bb9-f401e1922693,6/21/2023 11:50:57 PM,ccber_user,6/21/2023 11:50:57 PM,ccber_user
12081,8da9e419-7610-4742-b9b6-f2b6fc3f5a2a,Symphyotrichum_chilense,,30,,9b3d6ccc-1ff1-4824-8b0d-fa7d86754093,6/21/2023 11:51:00 PM,ccber_user,6/21/2023 11:51:00 PM,ccber_user
12082,01caed58-6f0a-4296-b8f3-ffa75eec92b6,Eryngium_vaseyi,,25,,9b3d6ccc-1ff1-4824-8b0d-fa7d86754093,6/21/2023 11:51:00 PM,ccber_user,6/21/2023 11:51:00 PM,ccber_user
12083,1b172fde-95c8-47b6-900e-d568e6cfc2be,Psilocarphus_brevissimus,,1,,9b3d6ccc-1ff1-4824-8b0d-fa7d86754093,6/21/2023 11:51:00 PM,ccber_user,6/21/2023 11:51:00 PM,ccber_user
12084,af73025a-4393-4513-9a9c-a1826dde8b46,Centromadia_parryi_australis,,6,,9b3d6ccc-1ff1-4824-8b0d-fa7d86754093,6/21/2023 11:51:00 PM,ccber_user,6/21/2023 11:51:00 PM,ccber_user
12085,938f927c-0668-4894-90eb-f6d2ee9242ac,Eleocharis_macrostachya,,5,,9b3d6ccc-1ff1-4824-8b0d-fa7d86754093,6/21/2023 11:51:00 PM,ccber_user,6/21/2023 11:51:00 PM,ccber_user
12086,72bae801-81d0-4690-8458-3808c10a4486,Eryngium_vaseyi,,1,,6984d1b4-c73b-4e4b-b4a0-4febba99373a,6/21/2023 11:51:01 PM,ccber_user,6/21/2023 11:51:01 PM,ccber_user
12087,a5e28b24-d238-4c95-8ed5-eecaf256d6f2,Stipa_pulchra,,25,,6984d1b4-c73b-4e4b-b4a0-4febba99373a,6/21/2023 11:51:01 PM,ccber_user,6/21/2023 11:51:01 PM,ccber_user
12088,ec3fc8d6-55d0-46f3-90a7-e79d60391a8f,Epilobium_brachycarpum,,1,,6984d1b4-c73b-4e4b-b4a0-4febba99373a,6/21/2023 11:51:01 PM,ccber_user,6/21/2023 11:51:01 PM,ccber_user
12089,91c7cd78-cea8-4433-bf78-b2f3d705bc3e,Centromadia_parryi_australis,,8,,2b1ca2c2-964e-4d61-93d5-eaa031cf66e1,6/21/2023 11:51:02 PM,ccber_user,6/21/2023 11:51:02 PM,ccber_user
12090,b9feeb69-337b-4326-b069-f8f13fc0e6d4,Symphyotrichum_subulatum,,10,,2b1ca2c2-964e-4d61-93d5-eaa031cf66e1,6/21/2023 11:51:02 PM,ccber_user,6/21/2023 11:51:02 PM,ccber_user
12091,d1ca7266-f8ea-46e6-a7d0-18ca8b48568a,Psilocarphus_brevissimus,,11,,2b1ca2c2-964e-4d61-93d5-eaa031cf66e1,6/21/2023 11:51:02 PM,ccber_user,6/21/2023 11:51:02 PM,ccber_user
12092,a5e7b8ce-aa10-4a60-9164-8556281bc38f,Eryngium_vaseyi,,2,,2b1ca2c2-964e-4d61-93d5-eaa031cf66e1,6/21/2023 11:51:02 PM,ccber_user,6/21/2023 11:51:02 PM,ccber_user
12093,7b54063a-147f-4025-8b00-3341bfa9ad0c,Eleocharis_macrostachya,,15,,2b1ca2c2-964e-4d61-93d5-eaa031cf66e1,6/21/2023 11:51:02 PM,ccber_user,6/21/2023 11:51:02 PM,ccber_user
12094,473365e4-066b-489d-8f70-a8f949baf9b8,Centromadia_parryi_australis,,5,,6afa939d-b82c-481d-9d6d-b34104bd4e3c,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12095,92574389-5562-4f89-a6e5-2388c3e9ec40,Stipa_pulchra,,35,,6afa939d-b82c-481d-9d6d-b34104bd4e3c,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12096,f89a6d94-2c22-4326-bd1e-329249f0579d,Symphyotrichum_subulatum,,1,,6afa939d-b82c-481d-9d6d-b34104bd4e3c,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12097,aa5fb874-3eef-4526-bbba-dc657c8a2555,Epilobium_brachycarpum,,1,,6afa939d-b82c-481d-9d6d-b34104bd4e3c,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12098,0d7522a8-2a3e-42b2-8170-bb92102f1f91,Eryngium_vaseyi,,1,,6afa939d-b82c-481d-9d6d-b34104bd4e3c,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12099,a74214dc-15d5-4305-8ec8-cdc801f866fe,Eryngium_vaseyi,,15,,84a713fa-4593-4800-bc5d-1a2a85df1cd0,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12100,691260ca-e365-4bee-93b8-14abaaf55a54,Centromadia_parryi_australis,,20,,84a713fa-4593-4800-bc5d-1a2a85df1cd0,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12101,36b18692-a305-4324-bf62-ad6e424fcf72,Symphyotrichum_subulatum,,23,,84a713fa-4593-4800-bc5d-1a2a85df1cd0,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12102,a3cc596b-cb07-4f0a-b655-37994def6f97,Psilocarphus_brevissimus,,13,,84a713fa-4593-4800-bc5d-1a2a85df1cd0,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12103,3d460b9e-ad9d-4ecd-a217-6c17d8d26c6e,Plagiobothrys_undulatus,,3,,84a713fa-4593-4800-bc5d-1a2a85df1cd0,6/21/2023 11:51:04 PM,ccber_user,6/21/2023 11:51:04 PM,ccber_user
12104,322b38ba-d174-4b55-a646-dd7693ef0612,Eryngium_vaseyi,,5,,39ce4d4d-d9ef-4c55-9210-0ae218de74d1,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12105,3ba23ad2-0ff9-42db-9a4b-0089f59f5ee7,Stipa_pulchra,,4,,39ce4d4d-d9ef-4c55-9210-0ae218de74d1,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12106,f135975e-e8e1-424c-a44e-a5bdf99ef417,Symphyotrichum_subulatum,,3,,39ce4d4d-d9ef-4c55-9210-0ae218de74d1,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12107,8b8d6cdf-749f-4d41-98e0-80b496cfd7f7,Epilobium_brachycarpum,,2,,39ce4d4d-d9ef-4c55-9210-0ae218de74d1,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12108,d2b17d2a-c2ad-4000-b2af-bd0499dfdc25,Baccharis_pilularis,,1,,39ce4d4d-d9ef-4c55-9210-0ae218de74d1,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12109,0052bb01-35e4-4399-8414-e64bb45168be,Eryngium_vaseyi,,1,,eb458aa3-f37e-4699-9596-c0ecd193c83a,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12110,beb4f673-1f70-45da-b8e6-db6e9a01b113,Centromadia_parryi_australis,,55,,eb458aa3-f37e-4699-9596-c0ecd193c83a,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12111,5a9fe891-dddd-4325-98a1-48a97b61c20e,Eleocharis_macrostachya,,35,,eb458aa3-f37e-4699-9596-c0ecd193c83a,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12112,04be9d80-994a-4e05-a1ce-514b05998d42,Psilocarphus_brevissimus,,6,,eb458aa3-f37e-4699-9596-c0ecd193c83a,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12113,2f2b3091-c143-4528-8fcf-c971ceb9e6cb,Symphyotrichum_subulatum,,5,,eb458aa3-f37e-4699-9596-c0ecd193c83a,6/21/2023 11:51:06 PM,ccber_user,6/21/2023 11:51:06 PM,ccber_user
12114,8f05c268-0ab9-4257-873a-64e9a8c4698f,Centromadia_parryi_australis,,16,,c18dc9ca-5557-4809-92c2-0e5e39167c65,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12115,77d766ad-44a0-4b18-84c2-f2ab854cb6cd,Eryngium_vaseyi,,20,,6b86892f-0819-46ef-9431-a77f6ae597aa,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12116,81e65c63-4d10-4faa-9751-e8ec67ae7e93,Symphyotrichum_subulatum,,17,,6b86892f-0819-46ef-9431-a77f6ae597aa,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12117,bb37948b-e7a0-4fae-b1ee-5314ea849692,Symphyotrichum_subulatum,,1,,c18dc9ca-5557-4809-92c2-0e5e39167c65,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12118,89ce1980-00dd-44c3-8d56-8df01c8ca9af,Eryngium_vaseyi,,4,,c18dc9ca-5557-4809-92c2-0e5e39167c65,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12119,9345df09-67a2-4b59-9257-77d29f20047c,Centromadia_parryi_australis,,10,,6b86892f-0819-46ef-9431-a77f6ae597aa,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12120,a2f0b8fd-eac0-4c67-9932-bae90ba0f9f8,Psilocarphus_brevissimus,,1,,c18dc9ca-5557-4809-92c2-0e5e39167c65,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12121,4aca167d-0ae8-4ae9-ab22-5d6dc74627cc,Epilobium_brachycarpum,,1,,c18dc9ca-5557-4809-92c2-0e5e39167c65,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12122,556c7f2f-1a5a-4cd6-afb2-c97195d80a0d,Psilocarphus_brevissimus,,10,,6b86892f-0819-46ef-9431-a77f6ae597aa,6/21/2023 11:51:07 PM,ccber_user,6/21/2023 11:51:07 PM,ccber_user
12123,2da49ff6-4819-4711-95c5-5cfd9613285c,Eryngium_vaseyi,,50,,accb4289-7cd9-4ec6-9923-1d31a9302cf4,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12124,2413e178-2d8a-4a92-89a7-4e8807c3f708,Symphyotrichum_subulatum,,1,,accb4289-7cd9-4ec6-9923-1d31a9302cf4,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12125,af169f61-15da-4c57-b831-3bd22af4a9cb,Hordeum_brachyantherum_brachy.,,2,,accb4289-7cd9-4ec6-9923-1d31a9302cf4,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12126,073d4bdf-3a5b-4b54-a0e6-3b8e8688c724,Centromadia_parryi_australis,,4,,accb4289-7cd9-4ec6-9923-1d31a9302cf4,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12127,de6f9459-9c6c-4a27-ba84-835d24ec12f8,Psilocarphus_brevissimus,,1,,accb4289-7cd9-4ec6-9923-1d31a9302cf4,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12128,518d7870-ce57-4091-98b4-1a83731de08d,Centromadia_parryi_australis,,40,,4a18001c-0439-4560-a15f-f965fc8e4d0d,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12129,45c44c47-6018-49f6-abf1-df03c4d12449,Eryngium_vaseyi,,4,,4a18001c-0439-4560-a15f-f965fc8e4d0d,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12130,b26c3632-e533-4a74-adca-8af2831e2207,Psilocarphus_brevissimus,,1,,4a18001c-0439-4560-a15f-f965fc8e4d0d,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12131,50aab102-3fec-40ed-889a-e2fd1f092a5c,Symphyotrichum_subulatum,,1,,4a18001c-0439-4560-a15f-f965fc8e4d0d,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12132,47a0aef1-7b2c-41cd-92d4-2f94cb1298ed,Baccharis_pilularis,,1,,4a18001c-0439-4560-a15f-f965fc8e4d0d,6/21/2023 11:51:09 PM,ccber_user,6/21/2023 11:51:09 PM,ccber_user
12133,02eff833-c3ac-49cb-92b4-ed6d0bc95462,Stipa_pulchra,,50,,539054ef-c1d7-44cc-85fa-7276d6b58c83,6/21/2023 11:51:11 PM,ccber_user,6/21/2023 11:51:11 PM,ccber_user
12134,8f237650-0436-490c-8622-97cf1b6664be,Erigeron_canadensis,,2,,539054ef-c1d7-44cc-85fa-7276d6b58c83,6/21/2023 11:51:11 PM,ccber_user,6/21/2023 11:51:11 PM,ccber_user
12135,955da0d0-daee-4da8-8bcf-c49406f3999f,Epilobium_brachycarpum,,2,,539054ef-c1d7-44cc-85fa-7276d6b58c83,6/21/2023 11:51:11 PM,ccber_user,6/21/2023 11:51:11 PM,ccber_user
12136,98267609-262e-4e0c-931f-9c41f23bd587,Psilocarphus_brevissimus,,6,,f816a84b-5c6b-4c8a-a5ca-55ed863936a9,6/21/2023 11:51:11 PM,ccber_user,6/21/2023 11:51:11 PM,ccber_user
12137,8abfdec5-3736-48df-a43c-7307e4ccae15,Centromadia_parryi_australis,,3,,f816a84b-5c6b-4c8a-a5ca-55ed863936a9,6/21/2023 11:51:11 PM,ccber_user,6/21/2023 11:51:11 PM,ccber_user
12138,83c4882b-00b0-4a62-a100-ef8af8a563e2,Eryngium_vaseyi,,4,,f816a84b-5c6b-4c8a-a5ca-55ed863936a9,6/21/2023 11:51:11 PM,ccber_user,6/21/2023 11:51:11 PM,ccber_user
12139,c55ffee6-da07-48c4-a93f-aced5cda8140,Symphyotrichum_subulatum,,4,,f816a84b-5c6b-4c8a-a5ca-55ed863936a9,6/21/2023 11:51:11 PM,ccber_user,6/21/2023 11:51:11 PM,ccber_user
12140,903b1fb1-9212-462e-998d-8db154b061a4,Plagiobothrys_undulatus,,16,,f816a84b-5c6b-4c8a-a5ca-55ed863936a9,6/21/2023 11:51:11 PM,ccber_user,6/21/2023 11:51:11 PM,ccber_user
12141,368b32d6-ad87-41e4-ae67-d461cc35e11e,Centromadia_parryi_australis,,11,,5b67fc57-e410-481e-b07e-7d64595b2910,6/21/2023 11:51:13 PM,ccber_user,6/21/2023 11:51:13 PM,ccber_user
12142,5467651a-8e3e-4131-8487-1278aea17658,Symphyotrichum_subulatum,,2,,5b67fc57-e410-481e-b07e-7d64595b2910,6/21/2023 11:51:13 PM,ccber_user,6/21/2023 11:51:13 PM,ccber_user
12143,1a17b040-2eb1-4cac-bfbb-96b938339621,Psilocarphus_brevissimus,,7,,5b67fc57-e410-481e-b07e-7d64595b2910,6/21/2023 11:51:13 PM,ccber_user,6/21/2023 11:51:13 PM,ccber_user
12144,ea32707a-19d9-4a69-be69-0e588f9ae8fe,Plagiobothrys_undulatus,,12,,5b67fc57-e410-481e-b07e-7d64595b2910,6/21/2023 11:51:13 PM,ccber_user,6/21/2023 11:51:13 PM,ccber_user
12145,550f8e42-4cbb-4259-aef2-f20336e5e190,Stipa_pulchra,,10,,c478cf47-8c57-4d16-8c44-bc24dc3f7701,6/21/2023 11:51:13 PM,ccber_user,6/21/2023 11:51:13 PM,ccber_user
12146,c12741ad-9d16-4005-bfd5-a46108fc7748,Baccharis_pilularis,,1,,c478cf47-8c57-4d16-8c44-bc24dc3f7701,6/21/2023 11:51:13 PM,ccber_user,6/21/2023 11:51:13 PM,ccber_user
12147,4660fea6-914d-4a98-8be9-4eef169e279d,Symphyotrichum_subulatum,,1,,c478cf47-8c57-4d16-8c44-bc24dc3f7701,6/21/2023 11:51:13 PM,ccber_user,6/21/2023 11:51:13 PM,ccber_user
12148,e3ddd978-afac-4c26-ac58-42d3d902175d,Epilobium_brachycarpum,,1,,c478cf47-8c57-4d16-8c44-bc24dc3f7701,6/21/2023 11:51:13 PM,ccber_user,6/21/2023 11:51:13 PM,ccber_user
12149,3f3ec8aa-8542-4290-9946-21f2b36529b1,Centromadia_parryi_australis,,10,,e69d38d1-23c0-4165-bf90-4439ebd0e086,6/21/2023 11:51:15 PM,ccber_user,6/21/2023 11:51:15 PM,ccber_user
12150,d2bdc728-96e7-4adf-942e-0556e1d21d76,Symphyotrichum_subulatum,,5,,e69d38d1-23c0-4165-bf90-4439ebd0e086,6/21/2023 11:51:15 PM,ccber_user,6/21/2023 11:51:15 PM,ccber_user
